Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
1991,5.0,0.067,265.31,34.6,44.51,39.56,,23
1991,6.0,0.063,265.1,28.82,49.0,38.91,,23
1991,7.0,0.062,266.09,24.64,50.58,37.61,,23
1991,8.0,0.064,268.46,23.72,48.1,35.91,,23
1991,9.0,0.069,270.77,23.65,47.06,35.36,,23
1991,10.0,0.074,273.3,22.5,45.64,34.07,,23
1991,11.0,0.083,276.28,22.18,41.07,31.62,,23
1991,12.0,0.094,279.19,20.24,39.66,29.95,,23
1991,13.0,0.102,281.17,15.99,41.53,28.76,,23
1991,14.0,0.11,282.26,11.7,47.83,29.77,,23
1991,15.0,0.129,283.0,12.14,57.03,34.58,,23
1991,16.0,0.156,284.09,12.94,64.92,38.93,,23
1991,17.0,0.184,284.72,11.82,76.51,44.17,,23
1991,18.0,0.219,285.72,13.69,84.55,49.12,,23
1991,19.0,0.253,286.5,13.98,90.94,52.46,,23
1991,20.0,0.289,287.54,15.02,92.03,53.53,,23
1991,21.0,0.325,288.72,16.11,90.36,53.23,,23
1991,22.0,0.364,289.78,21.3,86.32,53.81,,23
1991,23.0,0.398,290.86,29.68,79.98,54.83,,23
1991,24.0,0.428,292.32,39.08,69.14,54.11,,23
1991,25.0,0.451,293.6,47.46,56.88,52.17,,23
1991,26.0,0.465,294.22,52.08,50.98,51.53,,23
1991,27.0,0.467,294.07,50.56,58.47,54.51,,23
1991,28.0,0.469,294.17,53.2,60.88,57.04,,23
1991,29.0,0.473,294.46,58.43,58.13,58.28,,23
1991,30.0,0.476,294.67,64.47,54.91,59.69,,23
1991,31.0,0.472,294.47,64.55,56.32,60.43,,23
1991,32.0,0.468,294.1,65.1,60.32,62.71,,23
1991,33.0,0.461,293.6,64.62,63.74,64.18,,23
1991,34.0,0.46,293.24,67.81,62.98,65.39,,23
1991,35.0,0.454,292.75,71.99,58.66,65.32,,23
1991,36.0,0.44,291.73,73.91,55.86,64.89,,23
1991,37.0,0.425,290.82,75.65,50.3,62.98,,23
1991,38.0,0.414,290.34,78.2,41.13,59.66,,23
1991,39.0,0.393,289.43,76.63,36.77,56.7,,23
1991,40.0,0.36,287.7,69.74,42.48,56.11,,23
1991,41.0,0.322,285.71,61.59,43.97,52.78,,23
1991,42.0,0.284,283.57,56.1,44.79,50.45,,23
1991,43.0,0.251,281.17,55.4,45.04,50.22,,23
1991,44.0,0.216,279.15,53.92,37.66,45.79,,23
1991,45.0,0.185,277.05,53.37,31.5,42.44,,23
1991,46.0,0.16,275.54,53.36,27.66,40.51,,23
1991,47.0,0.134,273.96,51.01,26.9,38.95,,23
1991,48.0,0.111,271.91,47.3,29.91,38.6,,23
1991,49.0,0.092,269.58,42.46,33.54,38.0,,23
1991,50.0,0.08,267.65,42.03,33.5,37.76,,23
1991,51.0,0.073,266.26,44.98,32.6,38.79,,23
1991,52.0,0.066,265.21,42.95,35.17,39.06,,23
1992,1.0,0.061,263.99,38.6,40.16,39.38,,23
1992,2.0,0.059,263.71,35.89,41.87,38.88,,23
1992,3.0,0.06,264.15,36.05,41.59,38.82,,23
1992,4.0,0.063,265.03,36.04,41.07,38.55,,23
1992,5.0,0.065,265.99,34.76,39.91,37.33,,23
1992,6.0,0.068,267.09,33.31,40.07,36.69,,23
1992,7.0,0.073,268.99,32.13,38.9,35.51,,23
1992,8.0,0.081,271.46,33.93,37.04,35.49,,23
1992,9.0,0.094,273.99,37.53,36.04,36.78,,23
1992,10.0,0.105,276.5,38.37,34.85,36.61,,23
1992,11.0,0.119,278.68,39.33,32.53,35.93,,23
1992,12.0,0.134,280.42,39.03,35.3,37.16,,23
1992,13.0,0.152,282.23,39.03,37.16,38.09,,23
1992,14.0,0.178,284.34,42.23,36.2,39.21,,23
1992,15.0,0.205,286.13,44.51,36.0,40.26,,23
1992,16.0,0.237,288.06,45.96,35.14,40.55,,23
1992,17.0,0.274,289.89,47.24,34.98,41.11,,23
1992,18.0,0.307,291.26,47.52,36.64,42.08,,23
1992,19.0,0.337,292.21,46.29,38.58,42.44,,23
1992,20.0,0.358,292.52,42.07,45.02,43.55,,23
1992,21.0,0.371,292.48,35.12,54.01,44.56,,23
1992,22.0,0.382,292.43,28.97,60.11,44.54,,23
1992,23.0,0.386,292.37,23.33,64.62,43.97,,23
1992,24.0,0.401,292.59,24.93,66.11,45.52,,23
1992,25.0,0.419,292.97,29.87,64.4,47.14,,23
1992,26.0,0.436,293.65,35.01,58.21,46.61,,23
1992,27.0,0.449,294.43,40.29,53.62,46.96,,23
1992,28.0,0.456,294.9,45.22,50.93,48.07,,23
1992,29.0,0.461,295.47,50.07,44.88,47.47,,23
1992,30.0,0.458,296.01,51.91,38.4,45.16,,23
1992,31.0,0.449,296.38,49.8,32.29,41.05,,23
1992,32.0,0.443,296.63,48.92,27.22,38.07,,23
1992,33.0,0.438,296.61,48.44,23.11,35.78,,23
1992,34.0,0.426,296.23,45.31,22.26,33.79,,23
1992,35.0,0.412,295.36,44.64,24.56,34.6,,23
1992,36.0,0.392,293.69,43.21,32.43,37.82,,23
1992,37.0,0.374,291.83,44.56,38.95,41.75,,23
1992,38.0,0.355,289.8,43.7,46.18,44.94,,23
1992,39.0,0.331,287.74,40.36,53.63,47.0,,23
1992,40.0,0.304,285.58,37.31,66.16,51.73,,23
1992,41.0,0.277,283.28,36.07,72.56,54.31,,23
1992,42.0,0.243,280.44,32.71,79.77,56.24,,23
1992,43.0,0.211,277.43,32.63,79.15,55.89,,23
1992,44.0,0.179,275.52,32.24,64.76,48.5,,23
1992,45.0,0.154,273.69,35.16,51.01,43.09,,23
1992,46.0,0.129,270.83,35.27,50.41,42.84,,23
1992,47.0,0.11,268.35,36.58,51.66,44.12,,23
1992,48.0,0.098,266.14,39.61,54.34,46.97,,23
1992,49.0,0.087,264.33,40.14,55.59,47.87,,23
1992,50.0,0.078,262.6,41.81,55.25,48.53,,23
1992,51.0,0.073,262.21,45.15,50.52,47.84,,23
1992,52.0,0.073,262.96,48.74,45.52,47.13,,23
1993,1.0,0.076,264.31,51.99,41.38,46.68,,23
1993,2.0,0.082,266.06,55.7,35.27,45.49,,23
1993,3.0,0.09,268.13,61.02,28.62,44.82,,23
1993,4.0,0.096,269.18,61.46,27.59,44.52,,23
1993,5.0,0.1,270.66,59.45,23.96,41.7,,23
1993,6.0,0.098,270.33,52.65,28.92,40.79,,23
1993,7.0,0.089,268.48,42.04,40.42,41.23,,23
1993,8.0,0.08,266.82,33.2,52.51,42.85,,23
1993,9.0,0.075,266.39,27.71,61.73,44.72,,23
1993,10.0,0.076,266.91,24.34,67.79,46.06,,23
1993,11.0,0.081,268.28,21.82,70.93,46.37,,23
1993,12.0,0.093,270.7,20.45,73.51,46.98,,23
1993,13.0,0.112,273.72,20.87,74.2,47.54,,23
1993,14.0,0.135,276.43,22.84,77.19,50.01,,23
1993,15.0,0.171,279.83,30.0,75.71,52.86,,23
1993,16.0,0.225,284.21,40.66,64.18,52.42,,23
1993,17.0,0.271,287.7,45.61,53.58,49.6,,23
1993,18.0,0.317,290.4,50.67,45.07,47.87,,23
1993,19.0,0.355,291.35,52.14,47.87,50.0,,23
1993,20.0,0.387,291.62,52.96,54.87,53.92,,23
1993,21.0,0.417,292.25,53.86,57.14,55.5,,23
1993,22.0,0.437,292.49,53.13,60.64,56.88,,23
1993,23.0,0.454,292.71,55.82,62.16,58.99,,23
1993,24.0,0.468,292.81,59.72,64.54,62.13,,23
1993,25.0,0.478,292.9,62.46,65.85,64.15,,23
1993,26.0,0.482,293.19,62.11,64.39,63.25,,23
1993,27.0,0.48,293.39,59.35,66.96,63.16,,23
1993,28.0,0.481,293.63,60.94,67.83,64.38,,23
1993,29.0,0.486,294.06,64.98,64.14,64.56,,23
1993,30.0,0.48,294.18,65.09,62.08,63.58,,23
1993,31.0,0.477,294.13,65.4,61.57,63.48,,23
1993,32.0,0.469,293.76,64.07,65.78,64.92,,23
1993,33.0,0.454,293.1,58.53,71.46,64.99,,23
1993,34.0,0.434,292.5,50.43,73.57,62.0,,23
1993,35.0,0.412,291.96,45.56,69.39,57.48,,23
1993,36.0,0.389,290.99,43.17,64.79,53.98,,23
1993,37.0,0.369,290.2,43.36,56.81,50.09,,23
1993,38.0,0.343,288.98,38.3,55.05,46.67,,23
1993,39.0,0.309,287.87,28.85,52.57,40.71,,23
1993,40.0,0.273,286.91,20.84,51.32,36.08,,23
1993,41.0,0.238,285.1,15.73,50.9,33.31,,23
1993,42.0,0.206,282.9,14.21,52.13,33.17,,23
1993,43.0,0.171,280.39,12.83,52.02,32.42,,23
1993,44.0,0.136,277.44,11.02,50.62,30.82,,23
1993,45.0,0.107,275.26,10.79,42.05,26.42,,23
1993,46.0,0.083,273.67,10.31,36.68,23.49,,23
1993,47.0,0.062,272.75,9.79,31.83,20.81,,23
1993,48.0,0.051,271.95,11.72,29.13,20.42,,23
1993,49.0,0.042,271.68,11.45,24.22,17.83,,23
1993,50.0,0.041,272.3,15.62,14.69,15.16,,23
1993,51.0,0.04,271.65,21.36,12.23,16.79,,23
1993,52.0,0.04,271.16,23.93,13.74,18.83,,23
1994,1.0,0.045,270.98,26.7,15.12,20.91,,23
1994,2.0,0.05,270.31,29.58,18.27,23.93,,23
1994,3.0,0.082,269.19,58.45,24.02,41.24,,23
1994,4.0,0.084,267.82,56.0,31.76,43.88,,23
1994,5.0,0.085,266.83,52.11,37.07,44.59,,23
1994,6.0,0.088,267.72,47.91,37.19,42.55,,23
1994,7.0,0.092,269.23,44.6,36.89,40.74,,23
1994,8.0,0.1,271.86,45.12,34.17,39.64,,23
1994,9.0,0.112,274.49,46.95,32.79,39.87,,23
1994,10.0,0.122,277.72,46.8,29.15,37.98,,23
1994,11.0,0.135,280.65,47.06,24.28,35.67,,23
1994,12.0,0.147,282.07,45.42,28.52,36.97,,23
1994,13.0,0.163,283.49,44.71,32.06,38.39,,23
1994,14.0,0.189,284.82,47.19,34.54,40.86,,23
1994,15.0,0.219,285.81,50.82,38.84,44.83,,23
1994,16.0,0.252,286.52,52.27,47.45,49.86,,23
1994,17.0,0.284,287.14,51.63,58.18,54.9,,23
1994,18.0,0.323,287.89,53.77,67.49,60.63,,23
1994,19.0,0.362,288.75,55.95,72.24,64.09,,23
1994,20.0,0.397,289.26,57.95,77.13,67.54,,23
1994,21.0,0.427,290.07,59.46,78.28,68.87,,23
1994,22.0,0.455,290.94,63.19,75.7,69.44,,23
1994,23.0,0.481,291.8,70.64,71.11,70.87,,23
1994,24.0,0.503,292.66,78.27,66.12,72.19,,23
1994,25.0,0.514,293.56,81.81,57.84,69.83,,23
1994,26.0,0.517,294.63,81.19,46.18,63.69,,23
1994,27.0,0.512,295.47,77.07,40.2,58.64,,23
1994,28.0,0.496,295.93,67.46,37.06,52.26,,23
1994,29.0,0.478,296.34,57.59,33.12,45.35,,23
1994,30.0,0.458,296.52,49.3,31.53,40.41,,23
1994,31.0,0.436,296.41,39.45,31.37,35.41,,23
1994,32.0,0.411,296.0,28.16,35.16,31.66,,23
1994,33.0,0.387,295.43,18.73,39.04,28.89,,23
1994,34.0,0.368,294.95,12.9,40.26,26.58,,23
1994,35.0,0.353,294.63,12.87,35.08,23.98,,23
1994,36.0,0.359,294.63,25.62,24.23,24.93,,23
1994,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,49.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1994,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1995,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1995,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1995,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23
1995,4.0,0.133,273.83,83.08,11.37,47.22,,23
1995,5.0,0.136,274.64,82.33,10.66,46.49,,23
1995,6.0,0.138,276.12,78.36,10.2,44.28,,23
1995,7.0,0.141,277.7,73.2,10.31,41.76,,23
1995,8.0,0.143,278.99,68.81,11.72,40.26,,23
1995,9.0,0.146,279.78,64.62,15.99,40.3,,23
1995,10.0,0.148,280.25,60.34,22.31,41.32,,23
1995,11.0,0.153,280.46,56.12,27.53,41.83,,23
1995,12.0,0.162,280.59,53.04,36.71,44.88,,23
1995,13.0,0.177,281.12,51.41,44.32,47.86,,23
1995,14.0,0.198,282.24,51.64,49.17,50.4,,23
1995,15.0,0.222,283.72,52.23,52.34,52.28,,23
1995,16.0,0.25,285.62,51.56,53.31,52.43,,23
1995,17.0,0.28,287.21,50.15,56.6,53.37,,23
1995,18.0,0.315,288.87,50.77,57.79,54.28,,23
1995,19.0,0.356,290.51,53.92,54.94,54.43,,23
1995,20.0,0.399,292.17,59.18,48.62,53.9,,23
1995,21.0,0.429,293.29,60.48,46.1,53.29,,23
1995,22.0,0.452,294.48,61.53,39.56,50.55,,23
1995,23.0,0.463,295.07,61.45,37.34,49.39,,23
1995,24.0,0.467,295.16,59.67,37.89,48.78,,23
1995,25.0,0.471,295.41,58.34,34.82,46.58,,23
1995,26.0,0.48,296.19,59.29,26.21,42.75,,23
1995,27.0,0.485,297.14,59.14,18.55,38.85,,23
1995,28.0,0.484,297.73,58.76,13.39,36.08,,23
1995,29.0,0.481,298.08,58.05,10.77,34.41,,23
1995,30.0,0.474,298.39,57.58,8.5,33.04,,23
1995,31.0,0.458,298.04,51.25,10.77,31.01,,23
1995,32.0,0.444,297.59,46.7,14.15,30.42,,23
1995,33.0,0.431,296.92,42.41,18.5,30.46,,23
1995,34.0,0.42,296.09,39.09,24.12,31.6,,23
1995,35.0,0.406,294.82,38.85,31.87,35.36,,23
1995,36.0,0.396,293.22,43.58,38.64,41.11,,23
1995,37.0,0.386,291.61,49.54,42.08,45.81,,23
1995,38.0,0.374,289.96,53.09,45.09,49.09,,23
1995,39.0,0.361,288.61,56.93,45.18,51.05,,23
1995,40.0,0.344,287.47,59.25,45.13,52.19,,23
1995,41.0,0.314,285.78,56.44,43.26,49.85,,23
1995,42.0,0.278,283.19,51.53,49.24,50.39,,23
1995,43.0,0.231,279.97,42.97,55.89,49.43,,23
1995,44.0,0.179,276.11,32.06,59.85,45.95,,23
1995,45.0,0.131,271.98,21.72,60.57,41.15,,23
1995,46.0,0.095,268.07,14.81,63.83,39.32,,23
1995,47.0,0.071,265.11,10.57,66.14,38.36,,23
1995,48.0,0.053,262.99,7.29,67.26,37.27,,23
1995,49.0,0.045,260.42,5.88,70.2,38.04,,23
1995,50.0,0.038,257.89,4.59,71.2,37.9,,23
1995,51.0,0.03,255.45,3.62,72.5,38.06,,23
1995,52.0,0.026,254.22,3.51,73.17,38.34,,23
1996,1.0,0.025,254.43,2.6,73.46,38.03,,23
1996,2.0,0.025,255.53,2.95,72.05,37.5,,23
1996,3.0,0.025,256.39,3.63,70.64,37.14,,23
1996,4.0,0.024,256.14,3.27,72.7,37.99,,23
1996,5.0,0.024,255.87,2.87,74.86,38.87,,23
1996,6.0,0.023,255.31,2.2,79.89,41.05,,23
1996,7.0,0.025,255.57,2.13,84.25,43.19,,23
1996,8.0,0.027,257.51,2.73,85.31,44.02,,23
1996,9.0,0.029,259.83,3.31,85.76,44.53,,23
1996,10.0,0.036,262.57,3.68,84.46,44.07,,23
1996,11.0,0.044,265.25,3.78,83.25,43.52,,23
1996,12.0,0.056,268.37,3.31,83.42,43.36,,23
1996,13.0,0.076,272.15,4.55,81.74,43.15,,23
1996,14.0,0.107,276.67,10.42,77.75,44.09,,23
1996,15.0,0.143,281.55,18.45,66.71,42.58,,23
1996,16.0,0.186,285.87,25.01,52.07,38.54,,23
1996,17.0,0.234,289.19,31.0,40.81,35.9,,23
1996,18.0,0.289,291.92,39.67,30.49,35.08,,23
1996,19.0,0.345,293.48,47.76,26.76,37.26,,23
1996,20.0,0.393,295.14,54.15,19.64,36.9,,23
1996,21.0,0.433,296.74,58.57,11.91,35.24,,23
1996,22.0,0.457,297.42,59.3,10.9,35.1,,23
1996,23.0,0.468,297.71,58.36,11.73,35.05,,23
1996,24.0,0.47,297.46,54.82,13.87,34.35,,23
1996,25.0,0.466,296.67,48.43,20.92,34.67,,23
1996,26.0,0.464,295.91,44.37,30.72,37.54,,23
1996,27.0,0.461,294.99,41.4,46.86,44.13,,23
1996,28.0,0.462,294.43,44.41,57.2,50.81,,23
1996,29.0,0.464,294.33,50.02,59.48,54.75,,23
1996,30.0,0.454,293.8,50.27,65.14,57.71,,23
1996,31.0,0.438,292.97,44.3,74.29,59.29,,23
1996,32.0,0.418,292.05,35.27,85.71,60.49,,23
1996,33.0,0.409,291.58,32.59,89.71,61.15,,23
1996,34.0,0.4,291.09,30.9,90.77,60.83,,23
1996,35.0,0.38,289.86,27.8,93.99,60.89,,23
1996,36.0,0.351,287.91,24.04,97.57,60.8,,23
1996,37.0,0.326,286.14,23.83,96.35,60.09,,23
1996,38.0,0.312,285.56,25.03,87.69,56.36,,23
1996,39.0,0.296,285.28,24.56,77.77,51.17,,23
1996,40.0,0.281,285.19,25.16,70.59,47.88,,23
1996,41.0,0.267,284.91,30.39,53.23,41.81,,23
1996,42.0,0.249,284.18,35.94,37.85,36.89,,23
1996,43.0,0.224,282.69,38.91,30.95,34.93,,23
1996,44.0,0.194,280.81,39.41,25.01,32.21,,23
1996,45.0,0.169,278.7,41.17,21.51,31.34,,23
1996,46.0,0.154,276.51,46.53,22.65,34.59,,23
1996,47.0,0.137,274.41,48.67,24.8,36.73,,23
1996,48.0,0.114,271.75,44.16,30.74,37.45,,23
1996,49.0,0.09,268.63,35.7,37.45,36.58,,23
1996,50.0,0.073,265.27,30.82,43.17,37.0,,23
1996,51.0,0.065,263.08,33.12,44.63,38.87,,23
1996,52.0,0.058,262.0,31.21,45.8,38.51,,23
1997,1.0,0.052,261.63,26.34,47.34,36.84,,23
1997,2.0,0.05,261.9,23.8,47.29,35.55,,23
1997,3.0,0.051,262.68,24.76,45.52,35.14,,23
1997,4.0,0.059,264.39,28.92,41.12,35.02,,23
1997,5.0,0.069,266.61,35.1,36.2,35.65,,23
1997,6.0,0.084,269.04,42.65,32.94,37.8,,23
1997,7.0,0.104,272.06,50.36,28.37,39.37,,23
1997,8.0,0.126,275.39,58.87,23.3,41.09,,23
1997,9.0,0.142,277.58,62.82,22.89,42.86,,23
1997,10.0,0.155,279.45,63.49,24.05,43.77,,23
1997,11.0,0.168,281.45,62.86,22.37,42.62,,23
1997,12.0,0.173,282.85,57.73,26.5,42.11,,23
1997,13.0,0.18,284.3,52.62,29.62,41.12,,23
1997,14.0,0.186,285.02,46.18,34.41,40.29,,23
1997,15.0,0.197,286.09,41.69,36.94,39.31,,23
1997,16.0,0.222,287.61,39.87,38.18,39.02,,23
1997,17.0,0.254,289.34,39.35,38.75,39.05,,23
1997,18.0,0.286,290.49,39.2,42.55,40.88,,23
1997,19.0,0.322,291.28,40.33,46.82,43.57,,23
1997,20.0,0.356,291.78,41.17,51.95,46.56,,23
1997,21.0,0.388,292.01,42.37,58.44,50.4,,23
1997,22.0,0.413,291.79,43.32,66.77,55.05,,23
1997,23.0,0.437,292.41,49.56,64.48,57.02,,23
1997,24.0,0.464,293.61,59.56,54.92,57.24,,23
1997,25.0,0.482,294.16,67.06,49.73,58.4,,23
1997,26.0,0.494,294.48,71.91,47.38,59.64,,23
1997,27.0,0.493,293.99,69.79,58.83,64.31,,23
1997,28.0,0.48,293.15,63.0,73.85,68.43,,23
1997,29.0,0.475,292.95,61.99,77.6,69.79,,23
1997,30.0,0.476,292.93,65.29,76.69,70.99,,23
1997,31.0,0.473,292.76,65.76,78.13,71.95,,23
1997,32.0,0.459,292.27,59.83,84.31,72.07,,23
1997,33.0,0.448,291.88,55.53,86.99,71.26,,23
1997,34.0,0.439,291.54,54.36,86.19,70.28,,23
1997,35.0,0.434,290.87,59.26,82.93,71.09,,23
1997,36.0,0.426,290.02,65.14,75.61,70.38,,23
1997,37.0,0.414,289.24,68.79,66.61,67.7,,23
1997,38.0,0.4,288.48,69.69,60.0,64.85,,23
1997,39.0,0.381,287.39,68.28,57.33,62.8,,23
1997,40.0,0.357,285.48,66.52,67.62,67.07,,23
1997,41.0,0.325,282.95,61.95,76.62,69.29,,23
1997,42.0,0.299,280.96,62.69,74.13,68.41,,23
1997,43.0,0.272,278.98,65.21,65.11,65.16,,23
1997,44.0,0.238,276.66,64.05,56.12,60.08,,23
1997,45.0,0.189,273.31,54.03,53.33,53.68,,23
1997,46.0,0.146,270.15,44.54,54.29,49.42,,23
1997,47.0,0.118,268.01,40.24,54.0,47.12,,23
1997,48.0,0.098,265.77,38.07,56.66,47.36,,23
1997,49.0,0.087,263.86,37.51,57.63,47.57,,23
1997,50.0,0.08,262.98,40.18,52.73,46.45,,23
1997,51.0,0.079,262.97,46.99,45.39,46.19,,23
1997,52.0,0.082,263.76,53.14,39.74,46.44,,23
1998,1.0,0.088,264.47,58.02,36.62,47.32,,23
1998,2.0,0.094,265.38,62.42,33.74,48.08,,23
1998,3.0,0.099,266.74,65.76,30.53,48.15,,23
1998,4.0,0.102,268.24,63.9,28.56,46.23,,23
1998,5.0,0.108,269.67,64.04,26.43,45.23,,23
1998,6.0,0.117,270.95,63.91,27.11,45.51,,23
1998,7.0,0.128,272.5,64.59,27.61,46.1,,23
1998,8.0,0.136,274.24,64.01,28.28,46.14,,23
1998,9.0,0.134,274.64,58.1,35.03,46.56,,23
1998,10.0,0.126,274.47,49.18,43.99,46.59,,23
1998,11.0,0.127,274.91,43.63,49.2,46.41,,23
1998,12.0,0.133,275.8,39.51,56.34,47.92,,23
1998,13.0,0.143,277.44,35.98,61.18,48.58,,23
1998,14.0,0.165,279.55,37.13,64.55,50.84,,23
1998,15.0,0.208,282.33,46.23,62.55,54.39,,23
1998,16.0,0.254,284.53,52.74,62.42,57.58,,23
1998,17.0,0.291,285.99,54.25,67.13,60.69,,23
1998,18.0,0.323,286.98,53.76,74.84,64.3,,23
1998,19.0,0.363,288.53,56.04,73.85,64.95,,23
1998,20.0,0.397,289.55,57.4,74.8,66.1,,23
1998,21.0,0.424,290.6,57.26,73.9,65.58,,23
1998,22.0,0.437,291.0,53.87,75.45,64.66,,23
1998,23.0,0.444,291.29,51.58,76.4,63.99,,23
1998,24.0,0.449,291.78,50.54,75.57,63.05,,23
1998,25.0,0.448,291.89,46.88,77.19,62.03,,23
1998,26.0,0.444,292.01,40.61,78.24,59.43,,23
1998,27.0,0.448,292.54,39.92,77.48,58.7,,23
1998,28.0,0.465,293.92,50.11,63.78,56.94,,23
1998,29.0,0.478,294.96,59.97,51.38,55.68,,23
1998,30.0,0.485,295.28,67.38,47.42,57.4,,23
1998,31.0,0.48,294.75,66.58,52.79,59.68,,23
1998,32.0,0.477,294.29,67.63,57.79,62.71,,23
1998,33.0,0.471,293.53,67.01,64.82,65.91,,23
1998,34.0,0.458,292.67,63.0,71.36,67.18,,23
1998,35.0,0.447,292.22,64.17,66.01,65.09,,23
1998,36.0,0.428,291.21,63.14,62.34,62.74,,23
1998,37.0,0.404,290.0,60.09,59.22,59.66,,23
1998,38.0,0.377,288.6,54.48,58.95,56.72,,23
1998,39.0,0.343,286.41,46.46,67.37,56.91,,23
1998,40.0,0.311,284.58,40.46,78.08,59.27,,23
1998,41.0,0.285,283.17,39.33,74.5,56.91,,23
1998,42.0,0.259,281.22,40.55,71.49,56.02,,23
1998,43.0,0.232,278.68,43.01,68.08,55.54,,23
1998,44.0,0.193,275.57,39.38,64.72,52.05,,23
1998,45.0,0.157,272.37,35.74,59.29,47.51,,23
1998,46.0,0.123,268.33,30.25,63.47,46.86,,23
1998,47.0,0.095,264.87,25.52,68.31,46.92,,23
1998,48.0,0.08,262.81,25.62,69.53,47.58,,23
1998,49.0,0.071,261.85,26.25,66.03,46.14,,23
1998,50.0,0.065,260.54,28.06,62.58,45.32,,23
1998,51.0,0.062,260.41,32.49,55.19,43.84,,23
1998,52.0,0.059,259.76,34.71,54.08,44.39,,23
1999,1.0,0.058,259.05,32.79,55.74,44.26,,23
1999,2.0,0.06,258.08,34.95,59.12,47.04,,23
1999,3.0,0.064,255.88,38.33,66.89,52.61,,23
1999,4.0,0.067,253.71,38.1,74.91,56.51,,23
1999,5.0,0.069,253.05,37.04,78.14,57.59,,23
1999,6.0,0.072,253.75,35.4,79.12,57.26,,23
1999,7.0,0.074,255.52,32.94,79.43,56.19,,23
1999,8.0,0.081,258.15,33.58,79.14,56.36,,23
1999,9.0,0.09,261.98,35.31,75.14,55.22,,23
1999,10.0,0.103,266.64,37.51,67.24,52.37,,23
1999,11.0,0.127,271.81,43.69,56.51,50.1,,23
1999,12.0,0.16,277.55,51.91,45.4,48.65,,23
1999,13.0,0.195,281.51,59.16,39.15,49.15,,23
1999,14.0,0.232,284.3,66.51,35.75,51.13,,23
1999,15.0,0.272,286.45,73.28,33.73,53.5,,23
1999,16.0,0.315,288.15,77.53,34.67,56.1,,23
1999,17.0,0.358,289.38,80.13,39.75,59.94,,23
1999,18.0,0.403,290.68,83.98,42.53,63.25,,23
1999,19.0,0.444,292.11,86.43,40.6,63.51,,23
1999,20.0,0.479,293.36,89.3,37.61,63.45,,23
1999,21.0,0.504,294.49,90.59,34.57,62.58,,23
1999,22.0,0.517,295.22,89.77,32.56,61.17,,23
1999,23.0,0.52,295.83,87.41,29.98,58.7,,23
1999,24.0,0.519,296.21,85.1,26.66,55.88,,23
1999,25.0,0.516,296.33,81.61,23.98,52.79,,23
1999,26.0,0.51,296.28,76.37,25.45,50.91,,23
1999,27.0,0.499,295.91,69.04,34.61,51.82,,23
1999,28.0,0.487,295.63,63.26,41.38,52.32,,23
1999,29.0,0.476,295.25,59.32,47.84,53.58,,23
1999,30.0,0.465,294.61,57.04,55.88,56.46,,23
1999,31.0,0.456,294.08,55.08,61.52,58.3,,23
1999,32.0,0.451,293.51,54.22,68.2,61.21,,23
1999,33.0,0.451,293.19,56.83,69.56,63.19,,23
1999,34.0,0.449,292.64,59.13,71.67,65.4,,23
1999,35.0,0.443,291.82,62.94,71.15,67.04,,23
1999,36.0,0.43,291.24,64.89,61.87,63.38,,23
1999,37.0,0.411,290.67,65.06,51.71,58.39,,23
1999,38.0,0.387,289.72,60.86,47.17,54.01,,23
1999,39.0,0.354,288.37,52.67,47.25,49.96,,23
1999,40.0,0.315,286.29,43.09,58.16,50.63,,23
1999,41.0,0.275,283.49,34.19,69.89,52.04,,23
1999,42.0,0.239,280.94,30.49,73.93,52.21,,23
1999,43.0,0.205,278.73,29.46,67.33,48.39,,23
1999,44.0,0.176,277.1,30.41,53.22,41.82,,23
1999,45.0,0.152,274.84,33.26,44.58,38.92,,23
1999,46.0,0.131,272.58,35.11,42.2,38.65,,23
1999,47.0,0.109,270.39,34.28,42.86,38.57,,23
1999,48.0,0.088,267.89,31.35,47.15,39.25,,23
1999,49.0,0.07,265.14,25.85,52.02,38.93,,23
1999,50.0,0.06,263.22,24.55,52.22,38.38,,23
